Week,Revenue,Visitors,Buyers,Orders,Pageviews,Units Sold,Conversion Rate,Revenue per Buyer,Visitor Value,Add to Cart Visitors,Add to Cart Units,Wishlists,Wishlist Visitor
2.0918,0,262,0,0,963,0,0.00%,0,0,14,16,3,3
3.0918,0,246,0,0,822,0,0.00%,0,0,12,15,1,1
4.0918,0,277,0,0,918,0,0.00%,0,0,16,24,7,4
1.1018,0,225,0,0,794,0,0.00%,0,0,10,14,3,3
2.1018,60.18,228,1,1,676,1,0.44%,60.18,0.26,11,12,-,-
3.1018,763.45,250,4,4,944,4,1.60%,190.86,3.05,14,18,1,1
4.1018,588.28,258,3,3,941,3,1.16%,196.09,2.28,17,21,7,7
1.1118,0,229,0,0,850,0,0.00%,0,0,13,17,9,2
2.1118,406.08,371,1,1,1446,2,0.27%,406.08,1.09,9,15,3,3
3.1118,447.18,325,3,3,1376,3,0.92%,149.06,1.38,22,26,4,4
4.1118,175.19,292,1,1,1028,1,0.34%,175.19,0.6,18,23,3,3
1.1218,226.29,279,2,2,1166,2,0.72%,113.14,0.81,10,10,4,4
2.1218,335.19,380,1,1,1350,1,0.26%,335.19,0.88,12,16,8,4
3.1218,51.1,452,1,1,1684,1,0.22%,51.1,0.11,15,21,6,6
4.1218,0,281,0,0,905,0,0.00%,0,0,7,11,5,4
1.0119,102.2,217,2,2,780,2,0.92%,51.1,0.47,6,6,1,1
